Directory,DateTimeOriginal,FileName,species,count,juvenile,moving,resting,eating,standing,interacting,male
E04/E04_R1/101NIKON,6/24/18 11:59,EK002080.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 12:07,EK002081.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 12:07,EK002082.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 12:40,EK002083.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 12:40,EK002084.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 12:54,EK002085.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 12:54,EK002086.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:00,EK002087.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:00,EK002088.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:15,EK002089.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:15,EK002090.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:33,EK002091.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:33,EK002092.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:37,EK002094.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:38,EK002093.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:41,EK002095.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:41,EK002096.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:47,EK002097.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:47,EK002098.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:48,EK002099.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:48,EK002100.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:49,EK002101.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:49,EK002102.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:50,EK002103.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:50,EK002104.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:51,EK002105.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:51,EK002106.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:58,EK002107.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:58,EK002108.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:59,EK002109.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 13:59,EK002110.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:00,EK002111.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:00,EK002112.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:01,EK002113.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:01,EK002114.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:03,EK002115.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:03,EK002116.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:04,EK002117.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:04,EK002118.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:06,EK002119.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:06,EK002120.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:06,EK002121.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:06,EK002122.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:08,EK002123.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:08,EK002124.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:15,EK002125.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:15,EK002126.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:16,EK002127.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:16,EK002128.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:18,EK002129.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:18,EK002130.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:19,EK002131.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:19,EK002132.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:22,EK002133.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:22,EK002134.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:23,EK002135.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:23,EK002136.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:29,EK002137.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:29,EK002138.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:40,EK002139.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:40,EK002140.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:45,EK002141.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:45,EK002142.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:46,EK002143.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:46,EK002144.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:47,EK002145.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:47,EK002146.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:49,EK002147.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:49,EK002148.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:51,EK002149.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:51,EK002150.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:52,EK002151.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:52,EK002152.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:54,EK002153.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:54,EK002154.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:55,EK002155.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:55,EK002156.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:56,EK002157.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:56,EK002158.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:57,EK002159.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:57,EK002160.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:58,EK002161.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:58,EK002162.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:59,EK002163.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 14:59,EK002164.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:00,EK002165.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:00,EK002166.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:01,EK002167.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:01,EK002168.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:03,EK002169.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:03,EK002170.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:04,EK002171.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:04,EK002172.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:05,EK002173.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:05,EK002174.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:06,EK002175.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:06,EK002176.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:09,EK002177.JPG,baboon,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 15:09,EK002178.JPG,baboon,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 15:22,EK002179.JPG,baboon,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 15:22,EK002180.JPG,baboon,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 15:37,EK002181.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:37,EK002182.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/24/18 15:41,EK002183.JPG,baboon,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 15:41,EK002184.JPG,baboon,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 16:27,EK002185.JPG,baboon,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 16:27,EK002186.JPG,baboon,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 16:43,EK002187.JPG,impala,2,0,0,0,1,1,0,0
E04/E04_R1/101NIKON,6/24/18 16:43,EK002188.JPG,impala,2,0,0,0,1,1,0,0
E04/E04_R1/101NIKON,6/24/18 17:17,EK002189.JPG,warthog,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 17:17,EK002190.JPG,warthog,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 17:19,EK002191.JPG,warthog,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 17:20,EK002192.JPG,warthog,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 17:30,EK002193.JPG,impala,1,0,1,0,0,1,0,1
E04/E04_R1/101NIKON,6/24/18 17:30,EK002194.JPG,impala,1,0,1,0,0,1,0,1
E04/E04_R1/101NIKON,6/24/18 17:44,EK002195.JPG,impala,2,0,1,0,0,1,0,1
E04/E04_R1/101NIKON,6/24/18 17:44,EK002196.JPG,impala,2,0,1,0,0,1,0,1
E04/E04_R1/101NIKON,6/24/18 21:18,EK002197.JPG,kudu,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 21:18,EK002198.JPG,kudu,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 21:30,EK002199.JPG,oribi,1,0,1,0,0,1,0,1
E04/E04_R1/101NIKON,6/24/18 21:30,EK002200.JPG,oribi,1,0,1,0,0,1,0,1
E04/E04_R1/101NIKON,6/24/18 21:31,EK002201.JPG,oribi,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/24/18 21:31,EK002202.JPG,oribi,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 1:50,EK002203.JPG,oribi,2,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 1:50,EK002204.JPG,oribi,2,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 1:50,EK002205.JPG,oribi,2,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 1:50,EK002206.JPG,oribi,2,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 1:51,EK002207.JPG,oribi,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 1:51,EK002208.JPG,oribi,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 6:17,EK002209.JPG,warthog,3,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 6:17,EK002210.JPG,warthog,3,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 8:08,EK002211.JPG,waterbuck,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 8:08,EK002212.JPG,waterbuck,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 8:14,EK002213.JPG,impala,1,0,1,0,0,1,0,1
E04/E04_R1/101NIKON,6/25/18 8:14,EK002214.JPG,impala,1,0,1,0,0,1,0,1
E04/E04_R1/101NIKON,6/25/18 9:38,EK002215.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 9:38,EK002216.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 9:41,EK002217.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 9:41,EK002218.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 9:48,EK002219.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 9:48,EK002220.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 9:56,EK002221.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 9:56,EK002222.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:01,EK002223.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:01,EK002224.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:05,EK002225.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:05,EK002226.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:06,EK002227.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:06,EK002228.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:07,EK002229.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:07,EK002230.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:07,EK002231.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:07,EK002232.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:13,EK002233.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:13,EK002234.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:16,EK002235.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:16,EK002236.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:22,EK002237.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:22,EK002238.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:26,EK002239.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:26,EK002240.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:31,EK002241.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:31,EK002242.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:33,EK002243.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:33,EK002244.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:34,EK002245.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:34,EK002246.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:49,EK002247.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:49,EK002248.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:50,EK002249.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:50,EK002250.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:53,EK002251.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:53,EK002252.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:54,EK002253.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:54,EK002254.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:55,EK002255.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:55,EK002256.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:56,EK002257.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:56,EK002258.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:56,EK002260.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:57,EK002259.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:58,EK002261.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 10:58,EK002262.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:02,EK002263.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:02,EK002264.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:03,EK002265.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:03,EK002266.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:03,EK002267.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:03,EK002268.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:05,EK002269.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:05,EK002270.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:11,EK002271.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:11,EK002272.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:14,EK002273.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:14,EK002274.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:16,EK002275.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:16,EK002276.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:18,EK002277.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:18,EK002278.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:38,EK002279.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:38,EK002280.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:42,EK002281.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:42,EK002282.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:46,EK002283.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:46,EK002284.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:47,EK002285.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:47,EK002286.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:53,EK002287.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:54,EK002288.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:57,EK002289.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 11:57,EK002290.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 12:02,EK002291.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 12:02,EK002292.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 12:05,EK002293.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 12:05,EK002294.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 12:06,EK002295.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 12:06,EK002296.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 12:10,EK002297.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 12:10,EK002298.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 12:16,EK002299.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 12:16,EK002300.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:04,EK002301.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:04,EK002302.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:22,EK002303.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:22,EK002304.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:28,EK002305.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:28,EK002306.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:29,EK002307.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:29,EK002308.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:30,EK002309.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:30,EK002310.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:33,EK002311.JPG,baboon,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 13:33,EK002312.JPG,baboon,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 13:43,EK002313.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:43,EK002314.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:46,EK002315.JPG,impala,1,0,1,0,0,1,0,1
E04/E04_R1/101NIKON,6/25/18 13:46,EK002316.JPG,impala,1,0,1,0,0,1,0,1
E04/E04_R1/101NIKON,6/25/18 13:47,EK002317.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:47,EK002318.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:49,EK002319.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:49,EK002320.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:52,EK002321.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 13:52,EK002322.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:00,EK002323.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:00,EK002324.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:03,EK002325.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:03,EK002326.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:08,EK002327.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:08,EK002328.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:09,EK002329.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:09,EK002330.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:11,EK002331.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:11,EK002332.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:13,EK002333.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:13,EK002334.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:14,EK002335.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:14,EK002336.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:16,EK002337.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:16,EK002338.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:17,EK002339.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:17,EK002340.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:18,EK002341.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:18,EK002342.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:20,EK002343.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:20,EK002344.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:21,EK002345.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:21,EK002346.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:23,EK002347.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:23,EK002348.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:25,EK002349.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:25,EK002350.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:26,EK002351.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:26,EK002352.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:27,EK002353.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:27,EK002354.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:28,EK002355.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:28,EK002356.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:29,EK002357.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:29,EK002358.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:30,EK002359.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:30,EK002360.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:31,EK002361.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:31,EK002362.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:35,EK002363.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:35,EK002364.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:43,EK002365.JPG,baboon,1,0,0,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 14:43,EK002366.JPG,baboon,1,0,0,0,0,1,0,0
E04/E04_R1/101NIKON,6/25/18 14:44,EK002367.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:44,EK002368.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,6/25/18 14:46,EK002369.JPG,nothing there,,,,,,,,
